zip_code,ride_id,started_at_date,ride_length
07310,C56241FF1687BAB6,2023-06-21,5
07310,59108350A7AFEED4,2023-06-21,3
07310,2B9DDC4FD80262A9,2023-06-24,4
07310,71631732961CF714,2023-06-27,5
07310,7A33B9F86E41C0C9,2023-06-27,5
07310,9084A006C00EFE1D,2023-06-21,4
07310,8C34D9CBB4B338B4,2023-06-01,6
07310,C5993632DB608925,2023-06-06,4
07310,FD5E599BFCBFF955,2023-06-14,5
07310,886DD51ACC92F199,2023-06-20,6
07310,41FA0194E0899DDF,2023-06-22,6
07310,BC9988F0F38E4846,2023-06-27,5
07310,7EBBE39F967CC250,2023-06-27,5
07310,EDFE3ADCDE433217,2023-06-30,5
07310,CA34E699198A1643,2023-06-20,7
07310,D578000706786B11,2023-06-25,8
07310,6EB99B956532B8F5,2023-06-08,9
07310,8D020C05FB984047,2023-06-08,3
07310,5B92C8693A40413E,2023-06-07,4
07310,1306CFFBB361B0ED,2023-06-28,8
07310,DE252FDBA4165B91,2023-06-07,5
07310,B539DB5988674C0C,2023-06-03,4
07310,E9DFA4988E822588,2023-06-05,5
07310,D1EC68F932097A9F,2023-06-09,6
07310,AC9EFE6608EB3820,2023-06-14,3
07310,2F3C7533B9F906D7,2023-06-29,6
07310,748FA34E767246E1,2023-06-14,4
07310,56DC0A092CEB0F4B,2023-06-13,6
07310,F94D2C129D31455D,2023-06-27,5
07310,488984824FF1F96D,2023-06-05,6
07310,ABCF1A078C55B0C8,2023-06-04,5
07310,99315DA63D99BED9,2023-06-18,4
07310,BC8A047CEA00627D,2023-06-10,79
07310,B036F0EF8DA342E4,2023-06-21,3
07310,3BD34C111BCDA4C2,2023-06-05,40
07310,EFED769C1062BE04,2023-06-29,4
07310,51566B4457223961,2023-06-26,14
07310,7EE36929815CF725,2023-06-07,4
07310,288F29C27C7BC802,2023-06-20,5
07310,7945E632D464B498,2023-06-03,5
07310,62F1C31A89BD6169,2023-06-20,5
07310,2855F322EABE16F5,2023-06-02,6
07310,5B31DD2BABB20E3B,2023-06-30,7
07310,97E1FD32192FDB27,2023-06-16,6
07310,DA587254C9E494B7,2023-06-03,4
07310,1F7747D04E2375D7,2023-06-24,4
07310,91A358FBC43D4826,2023-06-23,6
07310,BEE15D7B15C49CF5,2023-06-09,5
07310,B207F9CC87EE521B,2023-06-28,4
07310,6EE1AEADC617E564,2023-06-20,4
07310,2D2B186A4BD1BF3D,2023-06-27,3
07310,30DDB36361F59B53,2023-06-28,7
07310,4A97458A04808AF5,2023-06-09,4
07310,B56F52EE5B28D017,2023-06-06,4
07310,7784DEFD9AB27E2D,2023-06-11,6
07310,062656372D6410AC,2023-06-10,17
07310,2C9B7AEBC8B836AB,2023-06-28,9
07310,294F5E98E533AD2A,2023-06-07,3
07310,E99A19343EB4047A,2023-06-20,3
07310,B9078DB47A1A91BE,2023-06-25,5
07310,69AC170A6C30D212,2023-06-24,5
07310,53E6B973DD0FC00C,2023-06-21,5
07310,74F14F12A70E62B7,2023-06-09,4
07310,285284C86698FF07,2023-06-22,6
07310,3FF47ED7D7E98518,2023-06-02,3
07310,8877A8FEACD0256F,2023-06-14,4
07310,C74A66F855A5E379,2023-06-16,7
07310,3C35764E08822979,2023-06-14,4
07310,274A3C2F4819ACA0,2023-06-01,7
07310,E2DD2D8E99FA9DE7,2023-06-26,4
07310,F7BB13C0BC480588,2023-06-18,4
07310,44F7664EDA5D9B7F,2023-06-17,5
07310,92CDFA1089DC0155,2023-06-20,17
07310,6568673CFC56647C,2023-06-06,4
07310,D74867EA175A5044,2023-06-14,6
07310,4C89C35C5164F81B,2023-06-20,5
07310,FC48D9E644993DA5,2023-06-26,7
07310,3227507B55B2A193,2023-06-30,4
07310,15E818A8322F4624,2023-06-07,16
07310,3D23EF57EB31923B,2023-06-07,16
07310,6D7005C2DECC4802,2023-06-15,11
07310,581481317ABE04AC,2023-06-13,19
07310,609FA3B989922CDF,2023-06-25,10
07310,842893ADAD7B522F,2023-06-21,16
07310,EAC674803522D5C8,2023-06-27,14
07310,9339F10AEA3D6353,2023-06-25,17
07310,3ED69905895D8FF6,2023-06-22,20
07310,0AEAF8DF29C35447,2023-06-04,233
07310,A1319B1D0FA20B5A,2023-06-22,8
07310,091BF8B7CC0C7B00,2023-06-27,9
07310,099CD9ABDBA236EA,2023-06-14,9
07310,22D12980114D028C,2023-06-01,11
07310,0C6B6FABC9A9CB9B,2023-06-28,14
07310,695AF7AEC281A2E1,2023-06-02,6
07310,88F3F98ADB73F4B1,2023-06-05,6
07310,43849DB62F24CE81,2023-06-14,7
07310,71CB837C9122587D,2023-06-20,9
07310,DEC1BAC3791C7955,2023-06-30,6
07310,F51A6E63281535DD,2023-06-12,5
07310,F818E8B7AAC62AD5,2023-06-08,9
07310,7419504A9391517D,2023-06-27,7
07310,FDE6877F7DC02CD6,2023-06-16,5
07310,4D48AC648E93244F,2023-06-29,7
07310,05710CDF7C83A695,2023-06-07,7
07310,F39A8F2FBF4E2320,2023-06-24,5
07310,C26F38954CEF8510,2023-06-13,38
07310,72B21925238806B8,2023-06-07,8
07310,B869A28423AC87C6,2023-06-20,4
07310,1AC0E91FB5D96101,2023-06-21,5
07310,95F94FB536642145,2023-06-28,7
07310,7FE32A2B0683E6D3,2023-06-13,4
07310,6860283D3AB2950E,2023-06-01,5
07310,B9016122E87F9181,2023-06-30,4
07310,0B8D9EC944082FEA,2023-06-01,7
07310,143D5AD8F2A9C1C3,2023-06-07,4
07310,B685F95E828BB252,2023-06-18,10
07310,B1C7B011E274AF09,2023-06-14,5
07310,9EC1093C78D57B6A,2023-06-23,5
07310,27B160217884644E,2023-06-10,7
07310,B3C2F177B261440E,2023-06-18,6
07310,8C0534C40405E889,2023-06-27,5
07310,6C09AD702EA96952,2023-06-22,4
07310,DEFB091ABC61AD37,2023-06-01,8
07310,1B5FF792DF120922,2023-06-12,54
07310,D05407348780DF0F,2023-06-17,39
07310,9A74A257DA18018D,2023-06-24,0
07310,B96A64C2596F06FE,2023-06-12,11
07310,43A71BA80362B8E1,2023-06-18,18
07310,0D57457422918923,2023-06-19,8
07310,7D3120D94726C38C,2023-06-15,8
07310,A517145CE94D7F11,2023-06-25,87
07310,D2FEFBD8D6FF7B15,2023-06-02,10
07310,39969D85CEDC6A26,2023-06-20,7
07310,84ACE29253A27A2D,2023-06-22,8
07310,78D09668A1ACD9C9,2023-06-23,5
07310,8AF719DFCD41D6C3,2023-06-20,6
07310,A8631486A3416C5F,2023-06-28,6
07310,E8F1B06AA954A04B,2023-06-15,9
07310,A2B9CCA24EFF5E58,2023-06-21,9
07310,C49646F837162760,2023-06-10,19
07310,8F839A6520AB25EF,2023-06-10,12
07310,6E9BD1256DB60B09,2023-06-27,16
07310,0B65E4638FD39215,2023-06-12,23
07310,4F6A8E9865A40ECD,2023-06-14,14
07310,671B611B35B98AB0,2023-06-23,15
07310,3ACD380A5811A72E,2023-06-03,20
07310,B362D067864C6453,2023-06-21,510
07310,DC2A56E830A97B96,2023-06-19,6
07310,8288870D8031261B,2023-06-24,13
07310,B70AC90C776DB915,2023-06-27,74
07310,063F1FBC8CBE6C52,2023-06-29,9
07310,DEB35FEC97084F7C,2023-06-04,15
07310,FB6A6C209B1C08B4,2023-06-20,6
07310,DC20C81E3B89D7A5,2023-06-27,6
07310,27961D42885009C5,2023-06-02,6
07310,47FA5188B88394BB,2023-06-15,5
07310,9B7D433ABDA31196,2023-06-03,13
07310,4BF3A1B6B3A7CE5B,2023-06-27,9
07310,23B2C60D3FF1D9C7,2023-06-16,9
07310,4712260BC0ABC6E6,2023-06-27,6
07310,68EADE8EC0F9DAAA,2023-06-16,12
07310,C63B074183B70602,2023-06-24,8
07310,D98AF5D2DD098D4A,2023-06-10,28
07310,2BE04B4DB9821142,2023-06-17,18
07310,FE9DA79CA3005566,2023-06-01,15
07310,29C61F13BEB89E5B,2023-06-27,10
07310,2BBABAE8F95F05B8,2023-06-16,7
07310,2A781842EBA3976D,2023-06-25,44
07310,1E2BADD440FEAF33,2023-06-03,9
07310,6DBC22E080114FBE,2023-06-17,59
07310,BF4A7F8C68DDD3EF,2023-06-03,18
07310,7D07FCFC122E1D83,2023-06-11,13
07310,7D5443052AF9D09B,2023-06-29,13
07310,F24ED4E3E9F7AE66,2023-06-13,9
07310,19F746F426CFA5F5,2023-06-05,8
07310,79DF4144DE5AB863,2023-06-19,4
07310,F498481DC6D918D2,2023-06-04,110
07310,F911A91755DA845C,2023-06-09,9
07310,A557E2D5CC91B4CE,2023-06-19,22
07310,8475BC5B234FFF74,2023-06-19,7
07310,31E07D7DE9F0ABC1,2023-06-17,7
07310,05ABAE5BD99BB540,2023-06-14,7
07310,201A65AC0A792E7C,2023-06-01,7
07310,06AE48FA2269F8CD,2023-06-26,7
07310,7520E97D490F492C,2023-06-20,28
07310,3DD246BC016D6CED,2023-06-28,6
07310,FA04E43AEAA18341,2023-06-01,11
07310,EB22F1ED78B77714,2023-06-03,31
07310,19C78823009C2456,2023-06-11,12
07310,387129857170F96B,2023-06-26,12
07310,E0A7B83BB2D76CB6,2023-06-05,9
07310,3E8758C1699DF93C,2023-06-18,10
07310,0B93C535A124E25E,2023-06-11,9
07310,CE7EF37CA0DC8D41,2023-06-30,7
07310,494B53166CAA610A,2023-06-06,7
07310,8A54C54C363AE375,2023-06-19,9
07310,BBE5ECF58BEFC7A7,2023-06-05,9
07310,F843128B8FC381B4,2023-06-01,15
07310,2B2257F30899EB5D,2023-06-22,16
07310,A37265A9AF23C4B9,2023-06-19,23
07310,C431F394FDFD6BA9,2023-06-18,10
07310,FD404C53BA591722,2023-06-18,10
07310,493C2087F1700B19,2023-06-19,9
07310,91EB511868FE3D65,2023-06-17,9
07310,2330D264A53A59D8,2023-06-09,8
07310,F360838132D123F4,2023-06-06,8
07310,E0A493B26C24C34F,2023-06-04,8
07310,DB392D64F558B209,2023-06-05,8
07310,31E1EAD61F5F3A67,2023-06-04,10
07310,0141F57AEB7076BB,2023-06-03,9
07310,8B0E7282F624B4BD,2023-06-01,7
07310,900635DEDDD1BEAA,2023-06-06,7
07310,2D9595F388C47574,2023-06-01,11
07310,5C3645D1D326D137,2023-06-01,10
07310,8D2BD9D6EFCA54CE,2023-06-20,8
07310,7F7051591AA0E190,2023-06-18,5
07310,FADA47A9BFA1F942,2023-06-10,7
07310,5DF938DF73C6BA24,2023-06-03,13
07310,5572DAE0F381F9B9,2023-06-26,11
07310,1AE5B5B154E411D0,2023-06-30,11
07310,5519DFD5018E8C10,2023-06-18,24
07310,D8C6C94A2EA4C031,2023-06-25,8
07310,2377897F1032D641,2023-06-21,4
07310,099C664BD87748C5,2023-06-06,6
07310,2BDC036EA3C58BF4,2023-06-10,22
07310,71AF1F1C35198719,2023-06-03,9
07310,80194FEAFBA53B5F,2023-06-15,14
07310,021AE13BDDC8E102,2023-06-10,22
07310,FC027C1883E1D699,2023-06-02,9
07310,6679004C2277BB48,2023-06-19,6
07310,B932D39A9C476722,2023-06-04,8
07310,3FD436D0423D49B7,2023-06-15,7
07310,0F60922E203CF3F2,2023-06-15,7
07310,67A3BEE888F26D64,2023-06-28,6
07310,9CEAFB2B406D6555,2023-06-05,11
07310,821C08CCFDC92EE7,2023-06-22,6
07310,B1A72423AF4DCEA7,2023-06-17,8
07310,F021FA85C697F218,2023-06-20,9
07310,7ECE3538EAC81E1F,2023-06-28,5
07310,858C11438906A60F,2023-06-28,7
07310,FA7D4C8B80BFCCE0,2023-06-21,8
07310,72E2507670FF43D9,2023-06-29,1
07310,CF544D3B28A832AA,2023-06-30,2
07310,FECC3F11C86181D3,2023-06-17,3
07310,F493F7E0320A5F8B,2023-06-21,1
07310,1E8D7D4C98DF3FFD,2023-06-22,2
07310,7B79C7C24B1823F3,2023-06-05,3
07310,708DE6741314CC2F,2023-06-13,15
07310,24937A5FE9C5573D,2023-06-14,2
07310,464CDC8D60E4F321,2023-06-21,4
07310,48125C147B303A52,2023-06-30,5
07310,A6F35B1854AB45C4,2023-06-30,3
07310,011BF49BFF16E2D1,2023-06-02,3
07310,9C4101A7642C732A,2023-06-30,32
07310,23C325939DF5658D,2023-06-15,1
07310,7857D2EE783E585A,2023-06-16,2
07310,3D69190F3BC602B4,2023-06-22,5
07310,04DDF97BDF1B9888,2023-06-08,3
07310,E89671AC4E3434A5,2023-06-04,11
07310,51646B8487CA21A3,2023-06-03,12
07310,2226378157EF2E15,2023-06-05,7
07310,53CC15A3AF2FC732,2023-06-20,7
07310,4AD3AE504099E10B,2023-06-20,7
07310,831D243B113743E4,2023-06-01,16
07310,C21D01CC01CCBB60,2023-06-28,10
07310,417E353E6948245E,2023-06-17,7
07310,1C13994170ECF125,2023-06-20,8
07310,E38CB4193DACC622,2023-06-06,18
07310,5649A90FED3420D6,2023-06-15,10
07310,B9A4F329BA965D48,2023-06-13,10
07310,31F9AE0EBE843E76,2023-06-26,22
07310,534D4D685E53028F,2023-06-21,9
07310,F30598BCAEAA5308,2023-06-18,8
07310,5BB19D8323C17E21,2023-06-08,7
07310,15FEF929680B2E37,2023-06-19,8
07310,4AA06C160AE9E1D9,2023-06-30,9
07310,1D5C798984A49955,2023-06-09,26
07310,0B2726F0AF2E921D,2023-06-23,7
07310,C8626806CEC20765,2023-06-13,7
07310,9695BF9F037A187B,2023-06-15,11
07310,37331A4C6FE0D054,2023-06-08,9
07310,B5ABAF9A224B818D,2023-06-05,9
07310,FF072CEE304FC255,2023-06-14,25
07310,A975E8C8B417B5D8,2023-06-01,14
07310,751EA88552596121,2023-06-22,10
07310,3BA6388725F6FC1F,2023-06-15,15
07310,94BCEDF38BE8A802,2023-06-16,15
07310,2C50530B28EF7CD7,2023-06-02,6
07310,352030ECA99F14F0,2023-06-10,15
07310,6983B22E18F1E91C,2023-06-13,9
07310,FD4C5A2F021EBCE6,2023-06-19,7
07310,DFA2C01432A44D02,2023-06-06,7
07310,B81AD13B198E3996,2023-06-23,23
07310,8842DEC96F2C4D6D,2023-06-24,8
07310,521DE24435BF2D42,2023-06-15,15
07310,D31500563884A7DD,2023-06-28,7
07310,239BD0D2E736511D,2023-06-15,15
07310,9A7455AEFBE35143,2023-06-10,14
07310,8DFC6F552625DB71,2023-06-04,14
07310,09DE670AFE6D802C,2023-06-10,10
07310,2DE383CF216073C3,2023-06-13,6
07310,A22E0B0F2C5107F1,2023-06-23,5
07310,FFB978B1FCA97BE7,2023-06-15,10
07310,88F690B6C3FF71AB,2023-06-20,27
07310,3FB151C808666897,2023-06-04,17
07310,7B3E56209BCA5639,2023-06-17,14
07310,C0869BB47B7672B6,2023-06-26,28
07310,8D509772EC7E6825,2023-06-14,17
07310,72E54DE3D94BC7DB,2023-06-28,15
07310,5A4299E997EF40C2,2023-06-10,8
07310,14FC64B63DDDFB67,2023-06-09,6
07310,F78270434CFDD4D5,2023-06-25,7
07310,4426761A69B13DB4,2023-06-17,12
07310,B70E32FF12124607,2023-06-13,10
07310,938B0FD22AEEC4FD,2023-06-27,5
07310,550B9467F2BE160A,2023-06-09,5
07310,01583878770DEE9D,2023-06-21,6
07310,4D61851A543AA82D,2023-06-26,8
07310,46BE19791AFB9454,2023-06-06,10
07310,7EEBF14E14B3C073,2023-06-04,8
07310,D30B430B6355667B,2023-06-23,5
07310,2E5B4377264DA010,2023-06-04,8
07310,CE0EC6469B024EAD,2023-06-10,10
07310,590BABA0B3EDF77E,2023-06-10,6
07310,5E4AE56DEFC363EC,2023-06-09,5
07310,CC539BAB47D35C2D,2023-06-03,9
07310,19BE7A15E8C2565A,2023-06-13,5
07310,FE21CCCFE198B2B7,2023-06-08,4
07310,59EAC6129F816B04,2023-06-28,6
07310,0477DA222A6017B4,2023-06-27,7
07310,451EF51DD09B999A,2023-06-17,4
07310,6D9910FE9B3BD9A0,2023-06-09,6
07310,A4BD0597C6F09B3B,2023-06-05,9
07310,21AD27499DB1A0F0,2023-06-28,11
07310,B110819DB8479B83,2023-06-14,9
07310,092CC7B2297CAC7C,2023-06-16,3
07310,FA6B6B211DE1B1A5,2023-06-29,4
07310,9BAB182B995B4C06,2023-06-18,6
07310,3B61777D5CFD8712,2023-06-18,7
07310,5A166DD682076CBC,2023-06-11,12
07310,620A1ABE9598A40C,2023-06-08,7
07310,166029F0B8F5626B,2023-06-14,9
07310,679DE79A70E32294,2023-06-13,11
07310,68F58EAEE0CCA652,2023-06-29,7
07310,CDA479FB6DFAD3AC,2023-06-02,7
07310,CC3C5EC9D4F9626F,2023-06-09,7
07310,7AB83659B203306D,2023-06-15,5
07310,BC5E8DD2F45C29E1,2023-06-07,8
07310,4086FE993084FB2B,2023-06-02,9
07310,9AD4F425E5B2E40F,2023-06-12,11
07310,6DDA709DC147ECBC,2023-06-17,10
07310,901219AF42E9ABD9,2023-06-04,10
07310,1A1E7DEB71DBAC35,2023-06-28,8
07310,2A04138EB6A3DC95,2023-06-25,10
07310,20E7ECF4F3BE0C73,2023-06-25,10
07310,30F384E0201B01FE,2023-06-03,13
07310,2A78E992931B8688,2023-06-17,10
07310,AA976D52245397B8,2023-06-14,15
07310,F9F5C4CC963F5AB6,2023-06-17,9
07310,3EEA441AE784AE6D,2023-06-15,13
07310,F33EBD909E2B02E9,2023-06-13,10
07310,65F6948EE8C1AF19,2023-06-02,6
07310,83442D77AAC5D334,2023-06-17,12
07310,D164BE2BBBEA0606,2023-06-30,6
07310,6703FBB7956352FD,2023-06-12,9
07310,3618908A031D3841,2023-06-29,7
07310,EED760E4A344602F,2023-06-09,13
07310,39CFA62FA095856A,2023-06-29,10
07310,C0F3C2CDF1460C46,2023-06-11,5
07310,8F82CD190A7F30B3,2023-06-16,8
07310,714072348CDD9C0F,2023-06-09,11
07310,60554483027C99F4,2023-06-03,19
07310,019A4A9433305ACA,2023-06-19,19
07310,DD4ED023E1BC89DB,2023-06-27,9
07310,91BCF7ED009832F0,2023-06-27,14
07310,EDC6F097AED6D71E,2023-06-09,10
07310,B3102C534817F650,2023-06-18,8
07310,39E9DC74B21A3925,2023-06-04,22
07310,D57F7FE4966E7176,2023-06-15,20
07310,25367A4C78185B32,2023-06-28,10
07310,D7D051BD9572AD39,2023-06-03,24
07310,F0615A4AD0068DFF,2023-06-11,9
07310,48F17DADD48FF4D8,2023-06-06,15
07310,D63F6795ABC0DA85,2023-06-16,8
07310,9EE29E23808B22FD,2023-06-03,2
07310,6572492840B676A1,2023-06-08,2
07310,72D095B9BB1F2571,2023-06-29,3
07310,D530F8042679D3CB,2023-06-24,1
07310,D641477CC4957599,2023-06-20,2
07310,9C14F74F80B963A6,2023-06-18,3
07310,E3070F540EA95568,2023-06-23,4
07310,9BEDDC53CBEA9935,2023-06-09,2
07310,EF5A7C6CCF9BE76C,2023-06-01,3
07310,8BA5D162AB0EA45D,2023-06-17,3
07310,394BD57DB87938E9,2023-06-29,3
07310,0899D310017D6FA6,2023-06-16,59
07310,F0338149CE965FB0,2023-06-19,61
07310,8C78BA6FA76AD5CE,2023-06-22,9
07310,E0A72DC59BFA8335,2023-06-07,5
07310,E05DB3DBE0C0581B,2023-06-25,4
07310,692F62A929D7322E,2023-06-29,2
07310,EAA4F907D5DCA524,2023-06-17,2
07310,0F37022396EA12FF,2023-06-27,5
07310,3E3354833A61844F,2023-06-22,62
07310,9C6D3671A05227FA,2023-06-11,30
07310,228E443E992883C3,2023-06-01,2
07310,02ED1602B25750B5,2023-06-03,4
07310,DBA3468BE2ED0B67,2023-06-23,2
07310,4DA4DBDF325A1603,2023-06-05,5
07310,4CB16854FE984580,2023-06-13,5
07310,3CC1446354458DE0,2023-06-29,2
07310,83724C47CED22D44,2023-06-18,17
07310,E30F74803CC215BB,2023-06-11,5
07310,466E25D121FDF331,2023-06-16,3
07310,3C88C1C1F3053A28,2023-06-15,8
07310,83A5A78C13949AA7,2023-06-16,3
07310,10CC1424AD69D779,2023-06-14,3
07310,821C7BC26615E339,2023-06-13,4
07310,EB69F20E9EB96A31,2023-06-23,2
07310,0D2F322ED54C9B81,2023-06-15,3
07310,8FAFEF4534527FEF,2023-06-10,52
07310,C0E62D9BE2AA9AFA,2023-06-19,11
07310,2085E308D8F2EC3E,2023-06-21,30
07310,D4045229E331D209,2023-06-30,2
07310,F5CA2969D21720E9,2023-06-06,37
07310,3191AE28120AB396,2023-06-30,4
07310,97FDE61665595A6F,2023-06-29,3
07310,DB2EF2589852ADA3,2023-06-28,29
07310,CC1CD5A77E34471D,2023-06-20,4
07310,0E979D2598D529E6,2023-06-29,18
07310,F2FD95296510B4CE,2023-06-08,10
07310,14DB309ECC2A4353,2023-06-22,2
07310,3A9DE7E835982F36,2023-06-22,2
07310,806186BC1357AB8E,2023-06-09,1
07310,38FEA626BF09FABC,2023-06-26,6
07310,B0DB4885BE5B0047,2023-06-26,4
07310,178A705B428DFAE6,2023-06-24,4
07310,2B083510D50ABC43,2023-06-09,5
07310,BCD4EEA5E05CDD26,2023-06-22,3
07310,55A881EE432CF965,2023-06-13,2
07310,E522F98D2729994F,2023-06-30,70
07310,995F4D4EC921841D,2023-06-16,2
07310,62BCAFD796A5C609,2023-06-20,4
07310,317B838B2425C424,2023-06-19,3
07310,91A42A246EAFA336,2023-06-01,4
07310,656717098DB53C8F,2023-06-23,4
07310,A17437E19C93BE52,2023-06-01,5
07310,878269CF870D8672,2023-06-21,4
07310,B2DB7C571B5ACE01,2023-06-14,2
07310,75DD9707D0DD5A44,2023-06-14,2
07310,D0DD5270B8BECB83,2023-06-24,2
07310,5AE927F80BD609E1,2023-06-24,2
07310,4EFAC9A32B328E05,2023-06-07,29
07310,2D27B675A5F0CDA1,2023-06-11,4
07310,F96657ACE10CC7BF,2023-06-17,6
07310,9ADB6139FA7C6367,2023-06-07,8
07310,539907A7FFF2D65B,2023-06-20,8
07310,5EC9DF6B36322360,2023-06-09,11
07310,293D97635A84B812,2023-06-09,10
07310,B99397E37EDCC0AD,2023-06-12,6
07310,76E1898444333C23,2023-06-19,8
07310,91D6CBB432FDC99F,2023-06-11,8
07310,4DBEB1DE5B2FD604,2023-06-21,10
07310,99138256C76A9235,2023-06-18,9
07310,C3156D08CBA3409E,2023-06-19,9
07310,CAD298510B009B22,2023-06-18,7
07310,DEF98954F8BC887A,2023-06-25,13
07310,DDAA28A1CE2F8BED,2023-06-24,10
07310,B82E7055CCD46062,2023-06-05,10
07310,1EB2462B0383C526,2023-06-19,9
07310,939B9ADA9D1D7A84,2023-06-21,6
07310,938B33E1C33EBF35,2023-06-02,6
07310,F53B2469C66FE9D4,2023-06-13,5
07310,B26B2C5C0D4A6CE2,2023-06-15,7
07310,E29F6B06E0EF5967,2023-06-15,9
07310,8F5E3EF8059385EE,2023-06-02,8
07310,CFFEEA2AA8ADA930,2023-06-06,5
07310,ABFF0BA733F4EC3A,2023-06-10,9
07310,A49CE0C9195B6319,2023-06-10,10
07310,4D68BF2620EAD8A8,2023-06-20,5
07310,6A93B51316A3FDDC,2023-06-14,7
07310,38BF746256CD7698,2023-06-01,6
07310,225D6BF5100C609A,2023-06-29,7
07310,A380ED93BF76DA41,2023-06-02,10
07310,6F9D1E9DCCB08333,2023-06-01,16
07310,420CDE0F257E142B,2023-06-18,4
07310,A6821BA1C5884A93,2023-06-24,7
07310,A78BF702A80E7D29,2023-06-06,4
07310,DC34AACE685CA68F,2023-06-30,4
07310,56D207F79E60B778,2023-06-17,4
07310,ECB82D52E93D9BDC,2023-06-28,5
07310,D2D9FF3A1994D24A,2023-06-18,5
07310,CD482F487B4C44BE,2023-06-13,7
07310,48686339536425A0,2023-06-21,7
07310,AB023A2AAD8A8DF3,2023-06-19,4
07310,265170BDCADE4BD1,2023-06-06,4
07310,0FADE2E2856C402D,2023-06-10,8
07310,ED4070FE5D8A6D0A,2023-06-09,30
07310,E04981B2790B4BAC,2023-06-02,18
07310,88C76AF428C82D0D,2023-06-13,7
07310,98D091786E4977F9,2023-06-12,3
07310,25A0C4A1EB2EC2D7,2023-06-22,3
07310,EC2B43A2BE8D4DF5,2023-06-16,3
07310,49237E387E5DAE2A,2023-06-01,8
07310,FBEC3C009C1A9C52,2023-06-13,2
07310,C1AB79168CF0DCA8,2023-06-21,5
07310,937ADE6FDF537563,2023-06-04,9
07310,A79D3C367E59117F,2023-06-09,29
07310,580719EBFD46276A,2023-06-01,7
07310,B5352622B7921CEF,2023-06-26,5
07310,167223D16EDA3D65,2023-06-09,5
07310,699A90E3477B3501,2023-06-29,8
07310,87B4CA9B186A0276,2023-06-29,8
07310,E291E9075C09E05F,2023-06-04,7
07310,3E85F6CDCAABEBE5,2023-06-27,3
07310,1DCFF402B5BCBDCE,2023-06-06,6
07310,DC3AF1839B5A90DA,2023-06-23,23
07310,197AFADF1764B7EE,2023-06-16,15
07310,ED92632FAEB21F88,2023-06-18,8
07310,FF8BD7B61E86D0A3,2023-06-25,14
07310,B1C96114F45915AA,2023-06-15,21
07310,65FB6B0C7F873137,2023-06-02,12
07310,55EE67F86071D5DD,2023-06-19,34
07310,E2E4B75EC455675E,2023-06-09,15
07310,1F8553E964008181,2023-06-17,15
07310,E82CB66510562C43,2023-06-25,14
07310,F9A30BB13CB8A42D,2023-06-17,8
07310,92152CEDACDEEF38,2023-06-25,64
07310,FF686CF3521528C6,2023-06-09,7
07310,30CE43BECDD54713,2023-06-08,5
07310,E3E9C1D726D7C845,2023-06-22,6
07310,46BDC14B4E90CDAA,2023-06-14,10
07310,DC5F76E3BCF489CB,2023-06-17,7
07310,8897F2A8B44C4D24,2023-06-10,13
07310,26B60D3FE16F9EBD,2023-06-10,12
07310,1FFEFCCDB57C1D3F,2023-06-24,14
07310,2323177B382F2F6B,2023-06-04,10
07310,7FBF5D7C00BD1D9A,2023-06-19,9
07310,BFF81FB29C201D71,2023-06-19,99
07310,25853C2522801F9E,2023-06-19,0
07310,695754557F3733B1,2023-06-28,34
07310,D16356B6B18B5000,2023-06-18,69
07310,D936125683B0577B,2023-06-02,26
07310,D1AE96DCA29D15D5,2023-06-16,123
07310,712F3E6B537B2431,2023-06-23,7
07310,02954FAED772D2FD,2023-06-15,1
07310,BD05061CC1D07D37,2023-06-08,0
07310,AB2E9CDAEFE43A7A,2023-06-20,3
07310,10F18D891B8E04EC,2023-06-04,1
07310,1E66607A591577A3,2023-06-21,3
07310,E7D28CB3A96ADAE3,2023-06-17,68
07310,E6B0119A44D89981,2023-06-19,1
07310,BDBB22660FCBFC9C,2023-06-12,0
07310,03963F552366E5D1,2023-06-22,0
07310,2E0558976CE0835B,2023-06-19,1
07310,1EF1F22E6F4F0AC5,2023-06-14,32
07310,6BB50D0AF3FB017F,2023-06-13,35
07310,9012A32648173E10,2023-06-08,18
07310,156493C171D7906B,2023-06-17,25
07310,3959835A93DAB7E1,2023-06-17,26
07310,8397ABBAF842ACED,2023-06-17,18
07310,1A089C651844EB63,2023-06-17,45
07310,5C57430BE173CBB9,2023-06-15,29
07310,5728A48B9B4A9D09,2023-06-25,44
07310,A7DDFE3DFB0A8FA1,2023-06-28,17
07310,FCA0A615C6C5199A,2023-06-08,21
07310,51DEED9F163507DE,2023-06-21,15
07310,4C8993C3ECD45DF0,2023-06-15,48
07310,A9994A6C5CDE1BEE,2023-06-30,17
07310,A5BE6E0FE689DA71,2023-06-16,33
07310,E4DC20C9DCDD4125,2023-06-10,5
07310,6987A3AF1FCAEDBF,2023-06-11,0
07310,330CECD19372D674,2023-06-25,1
07310,6BB662E85EF41E2B,2023-06-20,1
07310,2A93672F765908F9,2023-06-03,16
07310,4B20E12FF2123BA0,2023-06-02,0
07310,296ED153BF77B03D,2023-06-13,24
07310,7E883A5FB84A77F5,2023-06-17,46
07310,89E481BD903E0C4D,2023-06-10,1
07310,6C6119EDDF842ED6,2023-06-02,2
07310,2A4A7F055AFD716F,2023-06-16,12
07310,23898F41B2A9072C,2023-06-02,12
