zip_code,ride_id,started_at_date,ride_length
07030,D5DC6F6AD24DEA25,2023-07-05,7
07030,278D8F97CF61E6B6,2023-07-12,7
07030,FDFBD70D498DC1CD,2023-07-06,6
07030,8C445A20581047F7,2023-07-14,8
07030,E7AC4D8FD0F7A15E,2023-07-19,6
07030,14EDF6FEE1F02D92,2023-07-19,7
07030,00EB67C3B0E03359,2023-07-23,8
07030,B548582A263833A1,2023-07-05,3
07030,75648D38FB7526F6,2023-07-12,6
07030,D6B45011E9B23130,2023-07-11,5
07030,95B67AFADDF2552A,2023-07-22,5
07030,D69B03F2D4A5A677,2023-07-27,7
07030,6A4E6E29B4730254,2023-07-11,6
07030,805CB5D55D26B19F,2023-07-04,8
07030,08B0404B86414720,2023-07-18,5
07030,AC74085F67E412FB,2023-07-15,6
07030,BA8B139D53F14DEA,2023-07-06,7
07030,70628A74B0686E70,2023-07-12,8
07030,720257FEDF0B3B44,2023-07-26,6
07030,1292294368CB5C52,2023-07-04,5
07030,A2F487F895C57AB7,2023-07-21,6
07030,B6F1525C98CCD1B3,2023-07-30,6
07030,C72AD131217EE203,2023-07-20,5
07030,3544A366E4A86687,2023-07-12,7
07030,EEC8A4F0DE6D722E,2023-07-31,5
07030,CFA822E09A0A66BE,2023-07-22,5
07030,8F8235B10E77A44A,2023-07-29,6
07030,47E240B930E2BE8E,2023-07-16,5
07030,0ADF89098195FFF0,2023-07-17,4
07030,41E381483344EE8B,2023-07-07,6
07030,3AB947C55132D91E,2023-07-25,5
07030,58742021597255F5,2023-07-15,5
07030,549FBE95DBEE71A5,2023-07-08,6
07030,824AAE4CEC046510,2023-07-23,7
07030,FC9BE7D96722F0AA,2023-07-26,7
07030,B82324AB11EAF514,2023-07-07,5
07030,28EAD2FB95BA633D,2023-07-27,7
07030,7E7AD18BC2133802,2023-07-17,10
07030,97F945EFB3777309,2023-07-10,5
07030,163BFA3A5928073B,2023-07-18,5
07030,EEFB1AEC6ED6C3D0,2023-07-13,5
07030,7FFD5A1355D5142E,2023-07-25,5
07030,2132872D669A4A00,2023-07-19,5
07030,99144FCD245B968A,2023-07-30,7
07030,0DA746A972427819,2023-07-02,5
07030,7D22EF365DBF0599,2023-07-15,14
07030,1FBAA413E4085024,2023-07-23,6
07030,1C5326D9EB99F182,2023-07-18,6
07030,4AFCF1D096707F73,2023-07-18,5
07030,34D513050E96BD25,2023-07-13,8
07030,3BB1E8C073D488A5,2023-07-25,9
07030,DD8C17803C290221,2023-07-01,20
07030,73D202BD2266E03C,2023-07-15,6
07030,35A84508C4C05B82,2023-07-04,13
07030,10C5A1673429D5D2,2023-07-15,14
07030,7B951B2D96BE92E6,2023-07-17,4
07030,4C3A23065CD1195D,2023-07-26,6
07030,56A9FEDD91B648CB,2023-07-21,8
07030,998DF362459BADE6,2023-07-19,7
07030,019C6C9DC8B442DA,2023-07-22,7
07030,5FD4E4AE8492715F,2023-07-04,4
07030,FADF1B57FEF02172,2023-07-06,3
07030,4D5E6B56627056A9,2023-07-23,3
07030,7EE30A5729658E08,2023-07-26,2
07030,5D45D5E3D3055D5E,2023-07-14,3
07030,6ED94E295ECFCEA6,2023-07-24,4
07030,D255892EEE536F97,2023-07-08,36
07030,78BB9E811811FAAB,2023-07-07,4
07030,48A2991EE7F3F5C2,2023-07-11,3
07030,888080B9ED0A3D01,2023-07-15,3
07030,0F651F9A4E518F33,2023-07-23,3
07030,6B8607B4D8D7DBA1,2023-07-19,10
07030,919C9CE24F481153,2023-07-30,7
07030,150DA519161B4E11,2023-07-10,3
07030,CADA791BFCA463F3,2023-07-11,4
07030,980A7C941C2CABAA,2023-07-24,3
07030,AA0879FD61676927,2023-07-27,3
07030,E0C0E2D039870A7B,2023-07-28,3
07030,0A660B4F055B286B,2023-07-24,2
07030,47CEE2B73D891744,2023-07-28,5
07030,6E0D14691506C8D6,2023-07-24,6
07030,420209119F0BC68D,2023-07-16,61
07030,DF03D9740B7F8F0A,2023-07-08,3
07030,54B0572A13C0B95B,2023-07-11,10
07030,3944F56B5E595AF6,2023-07-07,3
07030,10F4C237B5481216,2023-07-13,7
07030,646953CB5F1DB554,2023-07-07,34
07030,A2BAFEDA7DBCF8EB,2023-07-30,34
07030,AE9839434E057B51,2023-07-28,23
07030,E31093DC20CD2D57,2023-07-28,25
07030,8F56ADD809C9A5F0,2023-07-07,3
07030,F40F9818A98972DE,2023-07-07,3
07030,D70D9D570EC6268A,2023-07-19,3
07030,883B50E5B2F0AA29,2023-07-11,4
07030,B3A565E2EFAF3DFD,2023-07-20,7
07030,5E7ED93A90BDB2DE,2023-07-17,4
07030,751842C721AB7DC8,2023-07-07,4
07030,64DC6F1CC73D3730,2023-07-18,5
07030,FE6262C9151FCBAD,2023-07-24,4
07030,0CB418F44E71E59D,2023-07-26,5
07030,44580DF86DD898BE,2023-07-18,5
07030,75AF61725C8DE5E8,2023-07-03,15
07030,BB1CB3D34432F9B3,2023-07-07,5
07030,DD32B1459B13E45E,2023-07-10,4
07030,4A9516870202F9F5,2023-07-19,5
07030,6070BE68A5E60E5D,2023-07-12,7
07030,4AB1A5AE90082B85,2023-07-11,5
07030,46FFA1A6D07CE831,2023-07-26,4
07030,C42081C259AEC2B5,2023-07-31,5
07030,F369936A3BC29965,2023-07-25,4
07030,BCE60430A4960585,2023-07-04,6
07030,B01455E187F8A790,2023-07-31,5
07030,5236820FE98B7CD6,2023-07-20,6
07030,2F85CF3455465A64,2023-07-10,29
07030,8881D9B3978C11DA,2023-07-31,4
07030,4B1A757191269160,2023-07-06,6
07030,1CB31F49D07DC30E,2023-07-25,5
07030,18AB747C2399DB00,2023-07-27,4
07030,4915DB5616DCA64D,2023-07-24,5
07030,AB4465D5F49FE9EA,2023-07-26,4
07030,AA2B0FCCE6CCEF76,2023-07-12,6
07030,C655081CA0A3C98B,2023-07-06,5
07030,CA10EF935577052D,2023-07-05,7
07030,D6EF6EE0B90CF4F5,2023-07-05,5
07030,5C2FB51D604DA399,2023-07-30,7
07030,63A4DC6C07C28633,2023-07-26,7
07030,838C0E837C83C977,2023-07-21,7
07030,CBAF0AA31039CD74,2023-07-22,8
07030,84926926591AEF14,2023-07-12,7
07030,95AF00D644CDBB45,2023-07-03,7
07030,CD1CCC869DB55C32,2023-07-11,6
07030,488F8B8E15A9BB37,2023-07-25,5
07030,D4F2AC2EECE02339,2023-07-10,6
07030,0C13F82EB9018B7C,2023-07-05,5
07030,583355CE5E848FA6,2023-07-17,8
07030,C97B64E5D512CF65,2023-07-16,30
07030,2EEF417F2C6CC581,2023-07-04,46
07030,29E2EC563D143676,2023-07-21,20
07030,4F97BB8911EFE0C6,2023-07-02,30
07030,CC4C19397B183BC6,2023-07-16,29
07030,53C89614A9796666,2023-07-19,9
07030,393C66B3CCF593EF,2023-07-05,6
07030,473CF2ECF0B207A1,2023-07-17,5
07030,D51C84435A29B203,2023-07-17,4
07030,BFB2D91EA908040A,2023-07-11,13
07030,4F0C43430FD4C9CE,2023-07-21,27
07030,008E3E2DDF615340,2023-07-06,6
07030,9EA4BF95B565553E,2023-07-24,5
07030,554FC2C05E3D540E,2023-07-17,9
07030,F0D83E73EF07567B,2023-07-22,5
07030,D3CBE9EC7A246099,2023-07-21,13
07030,7A53AFDA485AC721,2023-07-30,7
07030,B88C3CCDB8251F96,2023-07-05,8
07030,E50A2A87355D7A29,2023-07-26,4
07030,37A0CC72AF7BFFD3,2023-07-13,7
07030,53B7FE65B103A5E2,2023-07-04,38
07030,7C13A447E7331CFC,2023-07-03,29
07030,E8627C09988BBEBA,2023-07-10,6
07030,15002901D94E80CD,2023-07-21,8
07030,6F012BB60A2BA8B4,2023-07-04,11
07030,16E3DB3772091A4C,2023-07-10,5
07030,0552A4CC638D7465,2023-07-16,29
07030,CEBB5DF360DB3936,2023-07-04,41
07030,AF5F5DA3F57B22E8,2023-07-02,30
07030,152D2F5827E247BD,2023-07-19,8
07030,4D3B52EF4B1A29F1,2023-07-22,6
07030,41327DACE3B6B5A4,2023-07-31,5
07030,2D04F1FCF6ECFE53,2023-07-03,6
07030,1E440814D02CFC22,2023-07-17,6
07030,8B79C6FD5FCDC027,2023-07-06,5
07030,217E35FB67EE051C,2023-07-19,6
07030,284AFA299ACE6FB1,2023-07-27,25
07030,C20BAE645AC4E572,2023-07-11,4
07030,77F65C5C448F7C03,2023-07-24,6
07030,41A74D4E79503B00,2023-07-13,5
07030,3F3FF49076D905DE,2023-07-02,3
07030,A0BE1D460777D924,2023-07-17,7
07030,FB37FC9DEFCBE984,2023-07-05,4
07030,328A761BB6973658,2023-07-31,6
07030,70557EE1CF0444BF,2023-07-08,4
07030,D0C661767D9423B4,2023-07-23,4
07030,2DF869FBFA32DAE1,2023-07-08,4
07030,C786EB8108850177,2023-07-23,5
07030,3777B496DD1EE331,2023-07-11,4
07030,5F3F025A2B8EA0DE,2023-07-08,32
07030,2B3F9A9EFBE57144,2023-07-02,3
07030,434F90DBEF77DE27,2023-07-15,4
07030,82186EFD51ECFBFF,2023-07-10,4
07030,D416884E861BEC5A,2023-07-29,7
07030,8DF474788A233D18,2023-07-01,8
07030,D1C4958492B63E9B,2023-07-21,3
07030,2C507A882A253F79,2023-07-25,5
07030,ECA59EB4DBC74F9B,2023-07-29,11
07030,729C9045D28B3F37,2023-07-01,4
07030,DCC0630C3069EF01,2023-07-26,5
07030,04C43F53D6203DE7,2023-07-07,4
07030,974C289564755F98,2023-07-09,6
07030,039AB753B6D12F08,2023-07-10,3
07030,297C11ED30C12EF9,2023-07-07,5
07030,B6AA05C1EB46A174,2023-07-08,4
07030,5BE694B322C0820E,2023-07-16,7
07030,1ED210BCB94D7F91,2023-07-27,5
07030,EACC843D2887BDE2,2023-07-17,5
07030,57B43E896329DBD1,2023-07-19,7
07030,DF72F740B07093D8,2023-07-18,6
07030,E564F5200785D5DB,2023-07-29,8
07030,4034401291357C67,2023-07-28,5
07030,713855D644D4C959,2023-07-13,69
07030,A4444CFB8B0682AA,2023-07-11,6
07030,517FCA3364C6920F,2023-07-27,27
07030,EACF01B1B93965EE,2023-07-18,23
07030,666AF5386C3DBF53,2023-07-14,5
07030,3794336ED6219EC6,2023-07-06,9
07030,DAD119039001CF1D,2023-07-12,20
07030,F7BFAC0DDB3223DA,2023-07-28,5
07030,7D04C8C9A3CC274B,2023-07-26,4
07030,E7F0DEE9BDA8ADC1,2023-07-19,3
07030,C2AEE4FB690ED36B,2023-07-13,6
07030,6C1F2DD4333AFA7D,2023-07-05,6
07030,9857C380A024CFEF,2023-07-07,4
07030,A3A25A07D4891FF9,2023-07-21,4
07030,CE8CF1BDDA853BE3,2023-07-29,29
07030,4DA0F503CAC9FC7D,2023-07-23,10
07030,4D994616129091FA,2023-07-11,14
07030,92AD0AA7E76DB222,2023-07-25,5
07030,093B1437A11950B1,2023-07-30,9
07030,B31C46930AB1048A,2023-07-04,5
07030,48703B9D949C0EEE,2023-07-20,4
07030,5892CEFBF4B3520B,2023-07-16,4
07030,7A32BB4F26B8A69B,2023-07-23,9
07030,870E90AAB37165B3,2023-07-17,5
07030,5D962AA4F6F0458C,2023-07-13,8
07030,C25A4F447CF21D36,2023-07-21,6
07030,E4931D7818823D26,2023-07-03,5
07030,955BDA69B74FC265,2023-07-22,17
07030,42C9001CB84F6620,2023-07-29,29
07030,F19E13858166A108,2023-07-29,29
07030,81BFE7BF78200EFA,2023-07-30,14
07030,998EBA670C1A8B13,2023-07-18,6
07030,3F41D1D1E387BDCA,2023-07-01,27
07030,A9421331FAA5558F,2023-07-02,4
07030,3554FB1CFEB16283,2023-07-16,5
07030,C5E52C032F48CB46,2023-07-19,119
07030,A55D81706E99A141,2023-07-10,5
07030,ADC0CF8C434D1473,2023-07-26,26
07030,4B4C8F26BD4D00AB,2023-07-21,14
07030,C71390FA35A4D455,2023-07-11,18
07030,235951D220E940C6,2023-07-17,13
07030,2C83AD419841484B,2023-07-17,38
07030,18ACFF9DFFAFAA0F,2023-07-17,39
07030,1623446B40A82CFE,2023-07-29,12
07030,322F405ED0356462,2023-07-09,34
07030,89F37CED23887FDD,2023-07-09,35
07030,08BB3B625254C24A,2023-07-17,40
07030,C8BA7CC62EA77027,2023-07-16,20
07030,6FA2A23696A71554,2023-07-19,13
07030,5A5F062AC0BF20D3,2023-07-04,23
07030,98347386FA6C9BEF,2023-07-22,6
07030,354E3B6CF9F06912,2023-07-31,7
07030,7421287066A07928,2023-07-22,7
07030,AADFF3BB6D7501DC,2023-07-27,5
07030,68F881447730487D,2023-07-15,12
07030,57D9201145C45B75,2023-07-30,8
07030,13A6B3DB1889224B,2023-07-07,17
07030,EEB49A90E95FA79C,2023-07-30,12
07030,39127A757DD37FF4,2023-07-19,9
07030,C28D17471FB6A355,2023-07-14,13
07030,76113B2A1BFC7CEB,2023-07-28,4
07030,1F172C1D772054A8,2023-07-31,6
07030,DDE8F7A614561A11,2023-07-29,10
07030,74635A1CD942CEA6,2023-07-29,9
07030,1D8ECDAE872334F3,2023-07-05,8
07030,A5108F74993788C5,2023-07-11,6
07030,70063979817FCD01,2023-07-10,6
07030,34232C42D0A86CF0,2023-07-12,7
07030,83B2D234A1690125,2023-07-22,8
07030,CA3C1ABD9EF0382D,2023-07-27,4
07030,DBBAE77AF26DE069,2023-07-10,6
07030,0FD8A9A1DE7EFC02,2023-07-13,6
07030,888E91A20DBD5245,2023-07-13,31
07030,D50C4A09A5512BE5,2023-07-12,13
07030,CCD00C147DBFD181,2023-07-12,11
07030,A6AD82E703810D31,2023-07-18,9
07030,6D8F8B9F85C4AF3F,2023-07-06,11
07030,4F58A58B5EB6F8BA,2023-07-06,15
07030,4BE01FEAEFD6C6A3,2023-07-11,11
07030,1BE1106A1B04DCBC,2023-07-08,26
07030,A17B516CD07D5388,2023-07-13,9
07030,C22D6302F7740F50,2023-07-14,9
07030,B4DA7BDB812B9D92,2023-07-07,18
07030,760CB630AFA21A30,2023-07-31,24
07030,E831C4996D8D6CA9,2023-07-08,30
07030,3D7209B91EE7106C,2023-07-30,14
07030,C1273E297DE95BD6,2023-07-07,16
07030,50C835F1AF2C2751,2023-07-05,11
07030,343F2BBA29DA65CA,2023-07-08,19
07030,B7619A739881A990,2023-07-03,18
07030,4D05555E24FB8518,2023-07-08,19
07030,F21C1FDAC9CB078D,2023-07-16,11
07030,56DDC9D4763A618D,2023-07-21,20
07030,BD524CDE47FDFF2A,2023-07-04,22
07030,C7D861BD974F0526,2023-07-04,61
07030,B7F07B0411C5DA02,2023-07-04,17
07030,4A7ABDCFE4DF5030,2023-07-08,19
07030,CA096612C9716C70,2023-07-27,23
07030,BAEB1558C39EC6F9,2023-07-31,23
07030,CD8F4B9515B03699,2023-07-21,26
07030,F4DCEF081A516A00,2023-07-22,80
07030,78CC128F96080041,2023-07-30,19
07030,0077002C76180A55,2023-07-03,19
07030,79969D193D978F87,2023-07-27,22
07030,40492724ECDCF005,2023-07-31,24
07030,BE6E720F1FC67B5D,2023-07-29,13
07030,ECD045DC9B7E4776,2023-07-30,20
07030,3FD60C9FC6878143,2023-07-29,12
07030,63EAD8F0DB38B96B,2023-07-04,77
07030,3CAB4615F2302029,2023-07-19,47
07030,D1ABBFDF6965C15C,2023-07-10,12
07030,E9DA3EB3D2224975,2023-07-07,12
07030,3CD361EB19CD71C0,2023-07-31,27
07030,7E6C02999718574F,2023-07-22,81
07030,0F45309B1EFFA2F6,2023-07-06,19
07030,61D7DBF4DF27AF4D,2023-07-21,26
07030,D0DC6A01363E7E24,2023-07-29,32
07030,3CD9DB2148055321,2023-07-08,31
07030,565FA759294A5630,2023-07-29,24
07030,0AA2BD83A6C7DCD3,2023-07-04,9
07030,8BFD2034785D18CF,2023-07-10,18
07030,1256A85AB14A3561,2023-07-02,3
07030,5EB0FC9862677F74,2023-07-15,2
07030,86CB5593A8731960,2023-07-31,2
07030,23B5ED6B09F61F46,2023-07-03,9
07030,F5521BDA28E09A86,2023-07-07,2
07030,7EC70EFD4C9C391A,2023-07-17,13
07030,88E2943C2F50BBD0,2023-07-04,13
07030,F285657505377338,2023-07-03,4
07030,A836DFBAFFA15E35,2023-07-23,26
07030,61BB34A2B2B0C6E7,2023-07-05,2
07030,04508F6B004F1094,2023-07-13,16
07030,5C55CC1F5C2DE3DD,2023-07-27,14
07030,4C54BD08731CC300,2023-07-03,3
07030,7483B4E98B82CB95,2023-07-24,13
07030,D0B445CD7AB8BED4,2023-07-03,3
07030,D10252FD95E7655E,2023-07-12,108
07030,49588732F4598C39,2023-07-03,4
07030,D36281E4ED79D9DD,2023-07-26,60
07030,88911567CEA9ECE6,2023-07-19,5
07030,5241606C272F9FAB,2023-07-17,6
07030,E273EE126DCBC5B9,2023-07-23,22
07030,2F4924B5048BFA58,2023-07-30,28
07030,A2374FA787366232,2023-07-03,7
07030,69DC11EEB567429D,2023-07-14,7
07030,C93E8F357CF75EC3,2023-07-07,8
07030,9D0E537D80E8BE69,2023-07-06,12
07030,9CDD7B9CEBC7EB61,2023-07-18,56
07030,1936B780A959AE45,2023-07-10,5
07030,8EBF225B5E822FD7,2023-07-25,7
07030,A6F6DEBB5FC9B25A,2023-07-06,9
07030,FF14FD2D2FD9B7A7,2023-07-26,6
07030,1D5F4C91526B359A,2023-07-21,6
07030,A3336CC10B11C9FD,2023-07-21,8
07030,D0D4724021BDAE20,2023-07-14,7
07030,092DFC565B51F9D8,2023-07-28,12
07030,6E59FD63F5D5BC95,2023-07-03,45
07030,96F7FAFAF45CD1F2,2023-07-01,19
07030,750BECD472234C9F,2023-07-24,13
07030,751BD79860D435E0,2023-07-24,9
07030,CFBF8238E7940580,2023-07-18,6
07030,94635578782D30D7,2023-07-24,9
07030,EF3C361EBDC8E09F,2023-07-11,8
07030,56B1F3AC1957CE51,2023-07-14,15
07030,49D239902DC34BDA,2023-07-08,6
07030,1CE46C90183FB32B,2023-07-17,15
07030,596F6CC42A9415A2,2023-07-27,8
07030,A456F0E3C48C175F,2023-07-31,7
07030,8678347349B0B57F,2023-07-07,13
07030,7E17331C8660CC53,2023-07-15,7
07030,695C2C235BBF35AB,2023-07-11,7
07030,EB369C2D51B041D6,2023-07-09,10
07030,849B91EBDAE3E120,2023-07-06,15
07030,FDB5A81625480A0D,2023-07-18,16
07030,1794BF1603349E32,2023-07-29,17
07030,0D2764341CE1A3D2,2023-07-27,34
07030,75145EEA4E02023C,2023-07-14,6
07030,69972B07A5ED1893,2023-07-10,14
07030,7418371B4FF57B2D,2023-07-24,12
07030,354B842AE4D40842,2023-07-31,12
07030,284C72194D237B68,2023-07-21,11
07030,1D03681F049AFFBE,2023-07-12,7
07030,9E4BD62C9D4D479F,2023-07-03,7
07030,C3FE807303CA538C,2023-07-07,6
07030,D8FEB5FD4422104D,2023-07-06,8
07030,016AB33B4197E803,2023-07-26,9
07030,999FDD1CC789FBAB,2023-07-05,17
07030,429E7A48D004668F,2023-07-21,7
07030,70A95EDAD0FC4E72,2023-07-20,16
07030,5A64531F4ECB90C0,2023-07-31,8
07030,D4B359DD21CE8EE7,2023-07-15,18
07030,7258E5C202F033D7,2023-07-23,8
07030,9E30891E5DC40DBC,2023-07-28,14
07030,86408E23ED05184F,2023-07-08,17
07030,D1B11FEAAACAE02B,2023-07-01,23
07030,EE0789D95D73F4E7,2023-07-01,21
07030,E16B0819A5393B28,2023-07-30,7
07030,8505C20D67928895,2023-07-14,6
07030,FA82C993211CA8EB,2023-07-22,14
07030,D08A4A4C81B0B591,2023-07-19,10
07030,F4E860519BBF32B5,2023-07-23,6
07030,C324C6C3759BE33C,2023-07-10,37
07030,BD9574270C4100E6,2023-07-24,13
07030,B3867F48E4DCFF67,2023-07-31,7
07030,B70C8737CD2DF934,2023-07-08,22
07030,B71A423F780CD92E,2023-07-01,6
07030,CD409654556C5605,2023-07-01,6
07030,12D2E6B742189C88,2023-07-28,7
07030,81F0E87F13FCF204,2023-07-30,7
07030,C0B032046783FD06,2023-07-02,8
07030,9CC5FE4AE7BE93A0,2023-07-10,8
07030,74339ABD7075692D,2023-07-11,9
07030,EA165817A411756E,2023-07-22,7
07030,02DC3AED2C4D8615,2023-07-20,7
07030,D5B865833A2A80B3,2023-07-30,7
07030,0BB8D28C26E769AD,2023-07-16,13
07030,C9A2E58A70595758,2023-07-29,6
07030,15D638B1AB5FF087,2023-07-23,7
07030,9E481BDE2D169038,2023-07-29,5
07030,BC22F32AC28AA3E3,2023-07-17,5
07030,21ED6908EEB233F3,2023-07-14,29
07030,7B86ADAD45A5B7EF,2023-07-10,8
07030,C10D22ECC8E7F07B,2023-07-03,9
07030,996B7B1B3FAA6747,2023-07-20,37
07030,84213D72276C9AD8,2023-07-29,8
07030,261CD6B3C089DC1F,2023-07-11,17
07030,A5AFAC5D1B8F0572,2023-07-18,7
07030,A7819DDE9CEA918D,2023-07-10,14
07030,888279E9EA48A68E,2023-07-25,10
07030,CAC9455F496F7109,2023-07-27,7
07030,76E7C6E640E47DDD,2023-07-28,13
07030,4F0D55B028D34B12,2023-07-27,6
07030,D4A14DB83DAF64E8,2023-07-10,15
07030,3491BE51690DA3D8,2023-07-03,7
07030,B34BCAF165BFDC04,2023-07-11,16
07030,598814F72481BC2D,2023-07-07,7
07030,B5D308ED8634B5DC,2023-07-13,5
07030,8F7AB0AAAE8ACD2B,2023-07-12,7
07030,EC3DD9157A9C5A07,2023-07-06,8
07030,1965060CBF5CA3A8,2023-07-10,7
07030,78E6BFAAD532D031,2023-07-02,28
07030,2E2966DBC0B2F304,2023-07-12,6
07030,0EBB1D53003E4DA1,2023-07-21,8
07030,8E338B1645099398,2023-07-18,7
07030,6851C64689EE7A87,2023-07-09,6
07030,F75CE9A319E03EAE,2023-07-29,7
07030,61FDAAEB76828974,2023-07-01,21
07030,2DE2C872C6D54F11,2023-07-01,8
07030,4B7609F61E63117D,2023-07-19,8
07030,8B4B8477BA583BA0,2023-07-13,10
07030,648CA4E280A48BE6,2023-07-13,9
07030,E99E9B479E615B1A,2023-07-12,11
07030,BD13DA7DC8880BB8,2023-07-01,13
07030,B880B635A051D4DB,2023-07-29,7
07030,DCEDE50854961028,2023-07-30,37
07030,9932B43F74F026D4,2023-07-08,16
07030,CF5A9AF4FE945107,2023-07-29,61
07030,52934FEAE2BC39DB,2023-07-14,19
07030,79BA58800FCC56E5,2023-07-29,14
07030,D174FFCB61604066,2023-07-11,20
07030,15A17592E0E7D1DF,2023-07-27,14
07030,242E5D399A517697,2023-07-03,16
07030,60BFD97DD8659404,2023-07-21,6
07030,297690EEB94D4702,2023-07-26,13
07030,102CDF2469C07B8E,2023-07-25,13
07030,EAC6DBC5437D2F89,2023-07-21,13
07030,FBAB06392C83C999,2023-07-15,6
07030,5A33595E70F5527D,2023-07-30,14
07030,8764AE0329BC3DD2,2023-07-17,34
07030,D462BE29AEBBECF0,2023-07-17,9
07030,BDC2B86D02C95F3B,2023-07-17,8
07030,D56A5A66F6103239,2023-07-27,8
07030,0DA4CC2EAB509184,2023-07-11,9
07030,90FA5920F6DE5699,2023-07-03,54
07030,02591949083A174F,2023-07-24,11
07030,5C17FDA9C1BC0784,2023-07-23,10
07030,C44A120A44DF4C98,2023-07-08,14
07030,51C4E5C7908F3AA9,2023-07-14,17
07030,D4C252020608A461,2023-07-18,25
07030,3C9F883B703A2E05,2023-07-30,21
07030,821A9C24525E4F0F,2023-07-05,12
07030,8F5F7B3D4C4F88D3,2023-07-03,14
07030,2C4313A33E953F1F,2023-07-03,9
07030,8C31D071BE362942,2023-07-01,54
07030,2EC7BF92EC2E3A69,2023-07-25,30
07030,A51AAC9766E05299,2023-07-30,30
07030,A530F40DC85C809A,2023-07-22,10
07030,664B8CB4820FD24F,2023-07-24,5
07030,E2E42806DBA2569C,2023-07-29,10
07030,C09542D7D8CC63B5,2023-07-08,13
07030,7B0E3002FB78AAB1,2023-07-30,22
07030,94BD094C5BCBFE26,2023-07-12,11
07030,6AE9D015262A5E9B,2023-07-15,17
07030,DF4B95040A5B33FF,2023-07-26,9
07030,D0CD343C2F88F929,2023-07-23,22
07030,0BCC9DD04613A213,2023-07-21,11
07030,984FAE20A6BC12A3,2023-07-03,55
07030,B0490DFE4DD78E79,2023-07-03,9
07030,13E4DCE6A48E7996,2023-07-03,39
07030,5150C610576B3F59,2023-07-16,7
07030,3BC1D7A4B26BB231,2023-07-30,13
07030,0C6C31912FBE6B8B,2023-07-22,10
07030,BFD2B21D845D9A8A,2023-07-26,6
07030,843225C62DAA0A62,2023-07-01,53
07030,1026396F6050EFC8,2023-07-01,54
07030,AF2889BD12AD049D,2023-07-21,9
07030,3C95F38572EFC807,2023-07-05,15
07030,BF632C4E48745964,2023-07-28,6
07030,1722FC9C08D7754C,2023-07-22,8
07030,E3C7B1BDF6A91947,2023-07-29,18
07030,3640CA77C76B2E34,2023-07-19,11
07030,B2713877A0ED76F1,2023-07-12,12
07030,47C136823FF98C46,2023-07-18,7
07030,47724E0151910F46,2023-07-21,25
07030,793D6A59AB63CBEA,2023-07-20,28
07030,AA8C7432572397D9,2023-07-06,12
07030,DFC869CBCA0253AA,2023-07-15,6
07030,08FB8D60ECA433F8,2023-07-10,7
07030,5D918B68D09E82DA,2023-07-23,7
07030,918E081470C08190,2023-07-02,28
07030,D4945060811397EB,2023-07-07,8
07030,D715974B5F4D1B41,2023-07-29,11
07030,05FFB80DA767D227,2023-07-04,15
07030,DC67A0578AD32350,2023-07-28,7
07030,CEC17FEBBF39F711,2023-07-23,6
07030,7748495090F5FC7F,2023-07-07,22
07030,B8D7897379E736DA,2023-07-22,99
07030,962B09838B8356FD,2023-07-24,7
07030,ADB8CF1FE971C762,2023-07-13,23
07030,E3FA372C24894AC6,2023-07-30,10
07030,A61564EE218944F3,2023-07-26,6
07030,54A54AE7BCC40194,2023-07-25,6
07030,BE0F9509BF5EB522,2023-07-21,9
07030,993D7454A025B909,2023-07-12,27
07030,325CC8A64C4AD94E,2023-07-19,6
07030,07FC3E48767CBBC7,2023-07-26,6
07030,D99DD68F00BF8518,2023-07-21,7
07030,6F12638E61D045AA,2023-07-02,8
07030,3D37AF4DB2BA3AEA,2023-07-07,8
07030,552065D9DD717F36,2023-07-29,11
07030,50F531BABB6EBAFE,2023-07-04,7
07030,AAEA95FD669B94A0,2023-07-05,6
07030,21D9563F71A3691B,2023-07-19,9
07030,EFDBF0E0616B28F4,2023-07-20,6
07030,1E7D961C626D1963,2023-07-11,5
07030,5743A92DBB8850F4,2023-07-11,5
07030,6444D63BB91CF163,2023-07-17,8
07030,9EF5182942CD5BDC,2023-07-05,6
07030,DC135210E4136476,2023-07-13,5
07030,F26F5994AFCA5A4F,2023-07-31,6
07030,A3151D3F851B8AA1,2023-07-08,4
07030,8BCDBC773C23A928,2023-07-10,7
07030,82D9CE43F90BA689,2023-07-03,10
07030,2ABE0D79C370C25C,2023-07-10,7
07030,030D17F06BCAFF20,2023-07-03,5
07030,432CD8172DD2FFDF,2023-07-04,5
07030,106DA8416BBF7472,2023-07-17,6
07030,255A9F4A84800500,2023-07-03,7
07030,7A93E05899128E15,2023-07-31,7
07030,24CA232A557A7191,2023-07-26,7
07030,9FF7FD92F4A38AEB,2023-07-22,9
07030,CE4F90BC3822A553,2023-07-06,7
07030,DC33A66FB0580657,2023-07-12,7
07030,4532B41D67E3EB2F,2023-07-09,18
07030,D1AC45F5194554B3,2023-07-15,10
07030,EA8882BFAB0ACB44,2023-07-28,9
07030,86E785AAE2DC78B3,2023-07-07,9
07030,8475EFDDEF300DF4,2023-07-28,8
07030,E37CC387A7888DD3,2023-07-14,9
07030,243CE54D37E82E59,2023-07-30,13
07030,156015BF6E8F42B8,2023-07-24,7
07030,A8B36408C13FAF1C,2023-07-07,17
07030,339B0BF86397217C,2023-07-15,54
07030,4BABFB94A71EBFAE,2023-07-15,10
